,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
2528,1.0068350000000001,14.0,18.0,1684.0,10168.0,30.789554,31.0,29.0,12427.061520000001,76310.42188,3.0,5.0,77.42276700000001,59.19488199999999,8765.889720000001,7675.473832,255.0,3120089770.0,971522561.0,255.0,0.000651,0.000519,0.000132,120.0,565.0,1.0,3924.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,9.0,1.0,0.0
2529,5e-06,2.0,0.0,114.0,0.0,200000.0051,254.0,0.0,91200000.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,28.0,2.0,10.0,10.0,10.0,28.0,0.0,0.0,0.0,10.0,28.0,0.0
2530,8e-06,2.0,0.0,78.0,0.0,125000.0003,254.0,0.0,39000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,15.0,2.0,4.0,3.0,2.0,15.0,0.0,0.0,0.0,4.0,15.0,0.0
2531,15.602135999999998,20.0,0.0,900.0,0.0,1.217782,254.0,0.0,438.40152,0.0,0.0,0.0,821.165062,0.0,987.0406869999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0
2532,0.730982,16.0,6.0,10304.0,268.0,28.728477,254.0,252.0,105720.7969,2451.496826,5.0,1.0,45.2102,126.024398,3056.5896780000003,190.809906,255.0,3766435608.0,1251322321.0,255.0,0.161171,0.100853,0.060318,644.0,45.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
2533,0.00098,2.0,2.0,146.0,178.0,3061.2244530000003,31.0,29.0,595918.375,726530.625,0.0,0.0,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,89.0,0.0,0.0,2.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0
2534,2.067457,30.0,84.0,1410.0,86842.0,54.656518999999996,62.0,252.0,5274.112305,332036.9063,7.0,40.0,71.291619,24.495964,3604.1691450000003,2096.2314309999997,255.0,749579828.0,2850667965.0,255.0,0.102113,0.033678,0.068435,47.0,1034.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2535,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,19.0,2.0,3.0,3.0,3.0,19.0,0.0,0.0,0.0,3.0,19.0,0.0
2536,0.577457,8.0,10.0,364.0,5154.0,29.439421000000003,62.0,252.0,4419.376465,64267.98828,1.0,3.0,82.493859,57.344443999999996,5326.455074,4314.034983,255.0,349687226.0,2337639597.0,255.0,0.088644,0.060703,0.027941000000000004,46.0,515.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0
2537,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,24.0,2.0,8.0,8.0,8.0,24.0,0.0,0.0,0.0,8.0,24.0,0.0
2538,7.000000000000001e-06,2.0,0.0,200.0,0.0,142857.1409,254.0,0.0,114285712.0,0.0,0.0,0.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,16.0,4.0,0.0
2539,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,2.0,3.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0,5.0,0.0
2540,0.034307,54.0,52.0,3286.0,38972.0,3060.59994,31.0,29.0,752266.3125,8913167.0,7.0,20.0,0.640868,0.6613140000000001,40.938396000000004,1.164828,255.0,3195803483.0,3191899719.0,255.0,0.000683,0.000571,0.00011200000000000001,61.0,749.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0
2541,2.8580799999999997,34.0,22.0,23722.0,1854.0,19.243689,62.0,252.0,64448.86328,4954.375,14.0,8.0,86.58479,134.251625,7044.633475,207.78195300000002,255.0,838705727.0,2909693460.0,255.0,0.082468,0.038787999999999996,0.043680000000000004,698.0,84.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0
2542,0.06501699999999999,88.0,92.0,5070.0,83812.0,2753.126112,31.0,29.0,616823.3125,10200532.0,7.0,39.0,0.7432300000000001,0.708187,41.058668,0.0,255.0,2069320848.0,4219186707.0,255.0,0.0006940000000000001,0.0005639999999999999,0.00013000000000000002,58.0,911.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0
2543,0.7466520000000001,10.0,8.0,564.0,354.0,22.768304,254.0,252.0,5442.963867,3321.493896,2.0,1.0,78.806556,101.40043,5676.55684,142.143375,255.0,281631804.0,271191115.0,255.0,0.0968,0.036842,0.059958000000000004,56.0,44.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0
2544,0.9793209999999999,206.0,400.0,11930.0,501566.0,617.774967,31.0,29.0,96989.64844,4087019.5,19.0,180.0,4.775624,2.453263,425.541966,309.022473,255.0,4200006320.0,2077314950.0,255.0,0.000587,0.00046699999999999997,0.00011999999999999999,58.0,1254.0,0.0,0.0,11.0,0.0,6.0,6.0,1.0,7.0,0.0,0.0,0.0,7.0,14.0,0.0
2545,3e-06,2.0,0.0,114.0,0.0,333333.3215,254.0,0.0,152000000.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,22.0,2.0,18.0,17.0,17.0,22.0,0.0,0.0,0.0,17.0,22.0,0.0
2546,5e-06,2.0,0.0,104.0,0.0,200000.0051,254.0,0.0,83200000.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2547,0.022527000000000002,52.0,54.0,2934.0,3742.0,4661.073392,31.0,29.0,1022062.438,1304390.25,11.0,15.0,0.44432,0.41598100000000005,31.539640000000002,0.754953,255.0,1994846380.0,1995883090.0,255.0,0.000601,0.00047599999999999997,0.000125,56.0,69.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,4.0,1.0,1.0,0.0,5.0,1.0,0.0
2548,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,33.0,2.0,18.0,17.0,17.0,33.0,0.0,0.0,0.0,17.0,33.0,0.0
2549,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0
2550,0.064877,48.0,50.0,2958.0,32642.0,1495.136872,31.0,29.0,357229.8125,3944695.25,7.0,18.0,1.4035870000000001,1.314367,81.64182,79.11719599999999,255.0,4233670257.0,2110151451.0,255.0,0.000593,0.000469,0.000124,62.0,653.0,0.0,0.0,9.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,12.0,0.0
2551,0.853368,10.0,8.0,534.0,354.0,19.921066,254.0,252.0,4509.191895,2906.13208,2.0,1.0,91.18422199999999,105.919141,5169.873075,179.835375,255.0,419067893.0,3023794172.0,255.0,0.18385,0.111925,0.071925,53.0,44.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2552,5e-06,2.0,0.0,114.0,0.0,200000.0051,254.0,0.0,91200000.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,30.0,2.0,30.0,30.0,14.0,30.0,0.0,0.0,0.0,30.0,30.0,0.0
2553,3e-06,2.0,0.0,200.0,0.0,333333.3215,254.0,0.0,266666656.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0
2554,6e-06,2.0,0.0,114.0,0.0,166666.6608,254.0,0.0,76000000.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,42.0,2.0,33.0,33.0,17.0,42.0,0.0,0.0,0.0,34.0,42.0,0.0
2555,6e-06,2.0,0.0,114.0,0.0,166666.6608,254.0,0.0,76000000.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,17.0,2.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,17.0,17.0,0.0
2556,6e-06,2.0,0.0,114.0,0.0,166666.6608,254.0,0.0,76000000.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,25.0,2.0,17.0,17.0,17.0,25.0,0.0,0.0,0.0,18.0,25.0,0.0
2557,0.001023,2.0,2.0,146.0,178.0,2932.551349,31.0,29.0,570870.0,695992.1875,0.0,0.0,0.001,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,89.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0
2558,1.065412,12.0,18.0,1580.0,10168.0,27.219516,31.0,29.0,10880.29785,72114.82031,3.0,5.0,96.82154399999999,62.644174,9548.499339,7689.157986,255.0,982240296.0,983228957.0,255.0,0.000575,0.000458,0.000117,132.0,565.0,1.0,3924.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0
2559,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,34.0,2.0,24.0,24.0,12.0,34.0,0.0,0.0,0.0,24.0,34.0,0.0
2560,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,35.0,2.0,33.0,33.0,16.0,35.0,0.0,0.0,0.0,33.0,35.0,0.0
2561,8e-06,2.0,0.0,200.0,0.0,125000.0003,254.0,0.0,100000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0
2562,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,19.0,2.0,17.0,17.0,17.0,19.0,0.0,0.0,0.0,18.0,19.0,0.0
2563,2e-06,2.0,0.0,242.0,0.0,500000.0013,254.0,0.0,484000000.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0
2564,9e-06,2.0,0.0,168.0,0.0,111111.1072,254.0,0.0,74666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,10.0,0.0,0.0,0.0,3.0,1.0,0.0
2565,1.6691599999999998,14.0,18.0,1684.0,10168.0,18.572216,31.0,29.0,7495.98584,46030.33984,3.0,5.0,128.369149,98.152824,10431.53144,9128.059506,255.0,414853405.0,433243607.0,255.0,0.000695,0.000559,0.000136,120.0,565.0,1.0,3924.0,3.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,5.0,3.0,0.0
2566,1.2172399999999999,12.0,10.0,1162.0,846.0,17.252145000000002,254.0,252.0,7006.013672,5008.05127,3.0,2.0,110.65818300000001,126.01521899999999,7569.693462,156.54371899999998,255.0,773443531.0,2391372210.0,255.0,0.15779,0.082571,0.07521900000000001,97.0,85.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
2567,4e-06,2.0,0.0,104.0,0.0,250000.0006,254.0,0.0,104000000.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
2568,0.019251,16.0,18.0,1540.0,1644.0,1714.1966530000002,31.0,29.0,600072.75,645369.0625,4.0,4.0,1.263067,1.105353,77.268659,2.131381,255.0,3909159745.0,1770027523.0,255.0,0.000573,0.00045599999999999997,0.000117,96.0,91.0,0.0,0.0,10.0,0.0,7.0,5.0,1.0,6.0,0.0,0.0,0.0,13.0,8.0,0.0
2569,3e-06,2.0,0.0,168.0,0.0,333333.3215,254.0,0.0,224000000.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0
2570,0.021268000000000002,52.0,42.0,37372.0,3380.0,4372.766428,31.0,29.0,13787474.0,1241301.5,18.0,8.0,0.410059,0.505317,21.986551000000002,0.8789540000000001,255.0,1463376561.0,1464478337.0,255.0,0.0007059999999999999,0.000547,0.00015900000000000002,719.0,80.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0
2571,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,33.0,2.0,33.0,33.0,17.0,33.0,0.0,0.0,0.0,33.0,33.0,0.0
2572,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,16.0,2.0,10.0,10.0,10.0,17.0,0.0,0.0,0.0,10.0,16.0,0.0
2573,0.002156,4.0,4.0,528.0,304.0,3246.753419,31.0,29.0,1469387.875,846011.1875,0.0,0.0,0.580667,0.23333299999999998,0.817652,0.320087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,76.0,0.0,0.0,4.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,7.0,0.0
2574,44.576465999999996,5402.0,824.0,7216941.0,36222.0,139.64768,62.0,252.0,1294962.375,6492.933105,2698.0,8.0,8.274819,54.117688,1007.2049509999999,62.706531000000005,255.0,3105723406.0,1006237026.0,255.0,0.07092899999999999,0.024541999999999998,0.046387,1336.0,44.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2575,0.05287000000000001,38.0,40.0,2438.0,19266.0,1456.402451,31.0,29.0,359220.7188,2842443.75,7.0,13.0,1.420595,1.375,81.69614,80.10676600000001,255.0,2330113325.0,2383889300.0,255.0,0.000739,0.000598,0.00014099999999999998,64.0,482.0,0.0,0.0,6.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0
2576,2.641301,22.0,20.0,3971.0,1764.0,15.522654000000001,62.0,252.0,11482.2207,5076.286621,8.0,8.0,125.77624499999999,133.460266,7072.7573219999995,196.633906,255.0,3323563852.0,2859998316.0,255.0,0.18740199999999999,0.09024700000000001,0.09715499999999999,181.0,88.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2577,1.1e-05,2.0,0.0,1276.0,0.0,90909.0902,254.0,0.0,464000000.0,0.0,0.0,0.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0
2578,0.36078000000000005,10.0,6.0,538.0,268.0,41.576584000000004,254.0,252.0,10754.47656,4967.016113000001,2.0,1.0,40.086667,58.452602,1999.9725239999998,89.947438,255.0,2106560661.0,160532750.0,255.0,0.118922,0.067851,0.051071,54.0,45.0,0.0,0.0,10.0,1.0,3.0,3.0,1.0,10.0,0.0,0.0,0.0,3.0,10.0,0.0
2579,0.0014990000000000001,4.0,4.0,520.0,304.0,4669.779836,31.0,29.0,2081387.625,1216811.25,0.0,0.0,0.378333,0.183,0.5293869999999999,0.255973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,76.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,9.0,0.0
2580,0.0011330000000000001,2.0,2.0,146.0,178.0,2647.83757,31.0,29.0,515445.7188,628420.125,0.0,0.0,0.01,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,89.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0
2581,0.097544,60.0,62.0,3614.0,45696.0,1240.4658470000002,31.0,29.0,291478.7188,3687279.5,7.0,24.0,1.647729,1.5897540000000001,87.475402,86.49535,255.0,1080635647.0,1135549954.0,255.0,0.0007030000000000001,0.000566,0.00013700000000000002,60.0,737.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0
2582,8e-06,2.0,0.0,200.0,0.0,125000.0003,254.0,0.0,100000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.0,2.0,3.0,3.0,3.0,11.0,0.0,0.0,0.0,4.0,10.0,0.0
2583,1e-06,2.0,0.0,114.0,0.0,1000000.003,254.0,0.0,456000000.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,18.0,2.0,14.0,14.0,14.0,18.0,0.0,0.0,0.0,15.0,18.0,0.0
2584,1e-05,2.0,0.0,114.0,0.0,100000.0025,254.0,0.0,45600000.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,23.0,2.0,8.0,7.0,7.0,23.0,0.0,0.0,0.0,7.0,23.0,0.0
2585,1.446151,8.0,10.0,364.0,3754.0,11.755342,62.0,252.0,1764.684326,18692.37695,1.0,3.0,206.592996,151.843444,13571.440569999999,12064.40529,255.0,3093616977.0,1434571408.0,255.0,0.203425,0.07861900000000001,0.124806,46.0,375.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2586,8e-06,2.0,0.0,200.0,0.0,125000.0003,254.0,0.0,100000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,2.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,3.0,6.0,0.0
2587,4e-06,2.0,0.0,114.0,0.0,250000.0006,254.0,0.0,114000000.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,33.0,2.0,33.0,33.0,16.0,33.0,0.0,0.0,0.0,34.0,33.0,0.0
2588,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,17.0,2.0,18.0,17.0,17.0,17.0,0.0,0.0,0.0,18.0,17.0,0.0
2589,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,28.0,2.0,18.0,18.0,18.0,28.0,0.0,0.0,0.0,19.0,28.0,0.0
2590,0.642717,10.0,6.0,534.0,268.0,23.338421,254.0,252.0,5987.083008,2788.16333,2.0,1.0,65.064778,108.516203,3410.9418549999996,157.887594,255.0,3246927727.0,560400638.0,255.0,0.166407,0.100129,0.066278,53.0,45.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0
2591,2.870848,24.0,38.0,1146.0,28244.0,21.248078,62.0,252.0,3062.509766,76635.19531,7.0,17.0,124.819476,74.045568,6816.852468000001,5523.418366,255.0,284544599.0,2074528161.0,255.0,0.16621,0.093306,0.072904,48.0,743.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2592,0.006089,12.0,12.0,1064.0,2260.0,3777.3033140000002,31.0,29.0,1282312.375,2722286.0,4.0,4.0,0.521455,0.49627299999999996,30.997438,0.778673,255.0,2142852064.0,2143169784.0,255.0,0.000767,0.0006219999999999999,0.000145,89.0,188.0,0.0,0.0,7.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0
2593,1.112101,10.0,10.0,828.0,2206.0,17.08478,62.0,252.0,5366.419434,14286.47266,2.0,2.0,123.566778,113.128781,7065.568235,180.891375,255.0,1300933825.0,1758384034.0,255.0,0.160306,0.093231,0.067075,83.0,221.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2594,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.0,2.0,3.0,2.0,2.0,16.0,0.0,0.0,0.0,3.0,12.0,0.0
2595,3e-06,2.0,0.0,114.0,0.0,333333.3215,254.0,0.0,152000000.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,33.0,2.0,33.0,33.0,16.0,33.0,0.0,0.0,0.0,33.0,33.0,0.0
2596,0.0016879999999999998,4.0,4.0,520.0,304.0,4146.919314,31.0,29.0,1848341.125,1080568.75,0.0,0.0,0.44,0.209333,0.6158899999999999,0.28968499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,76.0,0.0,0.0,8.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,7.0,0.0
2597,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,19.0,2.0,17.0,17.0,17.0,19.0,0.0,0.0,0.0,19.0,19.0,0.0
2598,0.51418,8.0,10.0,364.0,3754.0,33.062351,62.0,252.0,4963.242188,52573.02734,1.0,3.0,73.45428299999999,51.839667,4585.43839,4210.545062,255.0,3260032974.0,1945003974.0,255.0,0.128993,0.046934,0.082059,46.0,375.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2599,1e-05,2.0,0.0,114.0,0.0,100000.0025,254.0,0.0,45600000.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,11.0,2.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,12.0,11.0,0.0
2600,1e-06,2.0,0.0,114.0,0.0,1000000.003,254.0,0.0,456000000.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,39.0,2.0,36.0,33.0,16.0,39.0,0.0,0.0,0.0,33.0,39.0,0.0
2601,0.309944,52.0,54.0,3182.0,39076.0,338.770871,31.0,29.0,80556.48438,989933.625,7.0,20.0,6.319,5.8358870000000005,383.819421,365.59277799999995,255.0,2244126531.0,2244460586.0,255.0,0.000736,0.000633,0.000103,61.0,724.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0
2602,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,16.0,2.0,17.0,16.0,16.0,16.0,0.0,0.0,0.0,16.0,16.0,0.0
2603,0.32773800000000003,10.0,8.0,778.0,1364.0,51.870703999999996,62.0,252.0,17111.23047,29145.23242,2.0,2.0,36.315222,38.822285,1866.760041,69.08878100000001,255.0,2675706160.0,916686648.0,255.0,0.118394,0.055978999999999994,0.062415,78.0,171.0,1.0,274.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2604,0.256641,10.0,6.0,570.0,268.0,58.447403,254.0,252.0,15991.20996,6982.516602,2.0,1.0,27.482221999999997,46.045801000000004,1535.8768539999999,73.791547,255.0,22551741.0,203840795.0,255.0,0.061939,0.026407999999999997,0.035531,57.0,45.0,0.0,0.0,2.0,1.0,17.0,1.0,1.0,17.0,0.0,0.0,0.0,17.0,1.0,0.0
2605,3e-06,2.0,0.0,114.0,0.0,333333.3215,254.0,0.0,152000000.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,36.0,2.0,36.0,36.0,23.0,36.0,0.0,0.0,0.0,37.0,36.0,0.0
2606,0.740019,18.0,0.0,2858.0,0.0,22.972382,254.0,0.0,29188.43945,0.0,0.0,0.0,43.530530999999996,0.0,50.133012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
